# Montana Snowfall, January 2017
# Units: inches
# Missing: M
# Trace: T
GHCN ID,Station Name,County,State,Elevation,Latitude,Longitude,Jan 1,Jan 2,Jan 3,Jan 4,Jan 5,Jan 6,Jan 7,Jan 8,Jan 9,Jan 10,Jan 11,Jan 12,Jan 13,Jan 14,Jan 15,Jan 16,Jan 17,Jan 18,Jan 19,Jan 20,Jan 21,Jan 22,Jan 23,Jan 24,Jan 25,Jan 26,Jan 27,Jan 28,Jan 29,Jan 30,Jan 31
US1MTSW0003,"ABSAROKEE 0.6 S","STILLWATER",MT,4063,45.52,-109.44,0,1.1,0.1,0,0,0,M,0,0,0.7,2.5,M,0,0,0,0,0,0,M,M,0,M,0,1.8,0,0,0,0,0,0,M
USC00240056,"ADEL","CASCADE",MT,5016,47.01,-111.67,M,1,M,M,T,M,M,M,0.5,0.5,0.5,M,M,M,M,M,M,M,M,M,M,M,0.2,M,M,M,M,M,M,M,M
USC00240075,"ALBERTON","MINERAL",MT,3059,47,-114.48,0,1.3,0.1,0,0,0,0,1.8,6.4,2.2,1.2,0,0,0,0,0,0,0,0,0,0,1,1.3,0,0,0.2,0,0,0,0,3.4
USC00240111,"ALDER 19S","MADISON",MT,5748,45.1,-112.09,0,0.5,0.5,0,0,0,0,T,T,0,4,3,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0
USC00240199,"ANACONDA","DEERLODGE",MT,5365,46.13,-112.97,0.7,T,0,0,0,0,0,M,0.1,T,2,1,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,4.5
US1MTDL0001,"ANACONDA 7.4 NW","DEERLODGE",MT,5799,46.17,-113.09,0,1.6,T,0,0,0,0,0.5,0.2,1.2,1.1,4,0,0,0,0,0,0,0,0.2,0,T,0.1,T,0.1,T,0,0,0,0,1
US1MTSN0001,"ARLEE 16.7 WNW","SANDERS",MT,2939,47.3,-114.39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M
US1MTPR0003,"ASHLAND 11.9 E","POWDERRIVER",MT,3439,45.61,-106.07,0,3,M,0,M,0,0,0,M,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,M,T,0,0,0,0,M
US1MTPR0006,"ASHLAND 9.7 ESE","POWDERRIVER",MT,3191,45.59,-106.12,0,1.2,0.4,0,0.3,0,0,0,0.6,M,2,0,0,0,0,0,0,0,0,0,M,0,0,M,M,M,0,0,0,0,M
USC00240375,"AUSTIN 1 W","LEWISANDCLARK",MT,4850,46.65,-112.27,M,M,0,0,0,0,0,M,0,0,M,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0,0,0,M
US1MTFL0003,"BAKER 24.7 SSE","FALLON",MT,3130,46.03,-104.08,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,M
USC00240636,"BELLTOWER","CARTER",MT,3233,45.69,-104.39,M,5,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,0,0.5
US1MTCC0007,"BELT 2.7 NNW","CASCADE",MT,3754,47.42,-110.96,M,4,T,0,M,M,M,1,M,M,0.5,M,M,M,M,M,M,M,0,M,M,M,0.4,M,M,M,M,M,M,M,1
USC00240743,"BIDDLE 8 SW","POWDERRIVER",MT,3630,45.04,-105.48,0,3,T,T,T,0,0,0,0,T,2,0,0,0,0,0,0,0,0,0,0,0,0,M,1.5,0,0,0,0,0,T
US1MTFH0026,"BIGFORK 3.0 N","FLATHEAD",MT,3065,48.11,-114.06,1.5,T,0,0,0,T,0,2.8,2.7,2.8,T,0,T,T,T,T,T,T,M,T,0,0.1,1,T,0,2.1,T,T,0,0,0
US1MTFH0016,"BIGFORK 3.2 ENE","FLATHEAD",MT,3049,48.07,-114.01,1.2,T,0,0,T,T,0,3,2.5,2,0.3,T,T,T,T,T,T,T,0,0,0,0.1,0.6,0,T,1.5,T,T,0,0,T
USC00240780,"BIG TIMBER","SWEETGRASS",MT,4099,45.83,-109.95,0.5,0.5,0,0,0,0,0,0.5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,8
US1MTSG0001,"BIG TIMBER 0.3 ESE","SWEETGRASS",MT,4097,45.83,-109.94,M,M,M,0,0,0,M,M,M,M,2.7,M,0,0,0,0,0,0,0,0,M,0,0,1,M,0,0,0,0,0,0.5
US1MTSG0003,"BIG TIMBER 8.2 SSE","SWEETGRASS",MT,4366,45.72,-109.91,0,M,M,0,0,0,0,M,0,M,M,M,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5
US1MTYS0008,"BILLINGS 1.0 NW","YELLOWSTONE",MT,3372,45.8,-108.56,M,3,0.5,0,M,M,M,0,M,2,2.5,M,M,0,M,M,M,M,M,M,M,M,M,0.2,M,M,M,M,M,0,2
US1MTYS0005,"BILLINGS 2.8 WNW","YELLOWSTONE",MT,3378,45.8,-108.59,0,2,0.5,T,0,0,0,0,T,1,2.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,T,0,0,0,0,0,0.6
US1MTYS0027,"BILLINGS 3.2 NNE","YELLOWSTONE",MT,3402,45.84,-108.52,0,2,1,0,0,0,0,0,0,1,2,T,0,0,0,0,0,0,0,M,0,0,0,0.5,0,0,0,0,0,0,0.5
US1MTYS0032,"BILLINGS 3.4 NNE","YELLOWSTONE",MT,3366,45.84,-108.52,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,0,0,M,M,0,M,0.1,M,M,M,M,M,0,M
US1MTYS0033,"BILLINGS 4.1 WSW","YELLOWSTONE",MT,3261,45.76,-108.61,0,0.9,0.4,T,0,0,0,0,T,0.4,2.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,T,0,0,0,0,0,0.2
US1MTYS0028,"BILLINGS 4.2 WSW","YELLOWSTONE",MT,3248,45.76,-108.61,M,4,0.2,T,M,M,M,M,M,1,3,T,M,M,M,M,M,M,M,M,M,M,M,0.2,M,M,M,M,M,M,0.5
US1MTYS0014,"BILLINGS 4.5 NE","YELLOWSTONE",MT,3161,45.83,-108.44,0,2.4,0.4,0,0,0,0,0,0,0.8,1.8,T,0,0,0,0,0,0,0,T,0,0,0,0.3,0,0,0,0,0,0,0.6
US1MTYS0013,"BILLINGS 5.1 S","YELLOWSTONE",MT,3309,45.72,-108.52,0,3.1,0.4,0,0,0,0,0,0,0.5,3,T,0,0,0,0,0,0,0,M,0,0,0,0.5,0,0,0,0,0,0,1
US1MTYS0012,"BILLINGS 7.1 W","YELLOWSTONE",MT,3411,45.8,-108.69,0,1.5,0.3,0,0,0,0,T,0,1.3,2.5,T,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.5
US1MTYS0011,"BILLINGS 7.4 SW","YELLOWSTONE",MT,3224,45.71,-108.65,0,1.5,0.5,0,0,0,0,0,0,0.5,3.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.5
US1MTYS0015,"BILLINGS 9.5 ENE","YELLOWSTONE",MT,3550,45.82,-108.35,0,2,0,0,0,0,0,0,0,0.5,1.5,M,0,0,0,0,0,0,0,M,0,0,0,0.2,0,0,0,0,0,0,1
USW00024033,"BILLINGS INTERNATIONAL AIRPORT","YELLOWSTONE",MT,3580,45.81,-108.54,1.4,1.7,T,T,0,0,T,0,0.7,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,5.6
USC00240802,"BILLINGS WATER TREATMENT PLANT","YELLOWSTONE",MT,3096,45.77,-108.48,0,4.2,0.5,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
USC00240801,"BILLINGS WFO","YELLOWSTONE",MT,3184,45.75,-108.57,1.6,1,T,T,0,0,0,T,0.6,1.5,1.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,3.5
US1MTMS0020,"BONNER 0.0 SW","MISSOULA",MT,3817,46.87,-113.86,1,0,0,0,0,0,1,4,1,M,0.2,0,0,0,0,0,0,M,0,M,0.5,0,T,M,T,0,0,0,0,0,5
US1MTMS0023,"BONNER-WEST RIVERSIDE 4.0 SE","MISSOULA",MT,3326,46.84,-113.83,0,M,0,0,0,0,M,1,3,0,1.5,M,0,0,0,0,0,0,0,0,0,T,0.2,0,M,0,M,0,0,0,1.3
US1MTMS0022,"BONNER-WEST RIVERSIDE 9.4 SE","MISSOULA",MT,3430,46.79,-113.74,0.5,0.5,T,0,0,0,0,1.4,3.1,0.2,0.2,2,0,0,0,0,0,0,0,0,0,T,0.2,0,T,0.2,0,0,0,0,1.6
USC00241008,"BOULDER","JEFFERSON",MT,4903,46.23,-112.11,0.1,1,0,M,0,M,M,0,2,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0,4.5
US1MTJF0001,"BOULDER 0.3 E","JEFFERSON",MT,4903,46.24,-112.11,0,0.4,0,0,0,0,0,1.2,1,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,M,0,M,M,0,0,M,0,0.2
US1MTPR0005,"BOYES 1.7 NNE","POWDERRIVER",MT,3447,45.29,-105.02,0,M,0.5,0,0.5,0,T,M,M,0.6,2.3,M,M,M,M,M,M,M,M,M,0.2,M,M,T,0.1,T,M,M,M,M,0.5
US1MTGN0011,"BOZEMAN 1.5 SSE","GALLATIN",MT,4937,45.66,-111.03,0,1.2,0.3,T,0,0,0,0,0,0.2,1.3,2.1,T,0,0,0,0,0,0,T,0,0,0,1.2,T,0,0,0,0,0,2.2
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY","GALLATIN",MT,4912,45.66,-111.05,0.3,3.3,0,0,0,0,0,0,T,0.4,2.4,1.8,0,0,0,0.2,0,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0,6
USC00241081,"BRADY 27 ENE (THE KNEES)","CHOUTEAU",MT,3324,48.08,-111.26,T,3.2,T,0,T,0,0,0,5.4,2.2,1.6,0,0,0,0,0,0,0,0,0,0,0,1.1,2.9,0,0,0,0,0,0,0.6
USC00241084,"BRANDENBERG","ROSEBUD",MT,2769,45.82,-106.23,T,2.8,0.2,T,T,T,T,T,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,T,0,0,0,0,0,1.5
USC00241088,"BREDETTE","ROOSEVELT",MT,2312,48.52,-105.3,0,1,0,0,0,T,0,0,0.5,0.2,T,0,0,0,0,0,0,0,0,0,0,T,T,T,0.3,0,0,0,0,0,T
USC00241102,"BRIDGER 2 N","CARBON",MT,3582,45.33,-108.91,1,1,T,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
US1MTCB0011,"BRIDGER 6.1 W (CLOSED)","CARBON",MT,4559,45.29,-109.04,0,1.5,0,0,0,0,0,0,0,1,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2.1
US1MTPR0007,"BROADUS 12.3 SSE","POWDERRIVER",MT,3138,45.27,-105.33,0,3,0.2,0,M,0,0,0,0,0.8,2.2,0.4,0,0,0,0,0,0,0,0,M,0,0,M,M,M,0,0,0,0,M
US1MTPR0004,"BROADUS 12.6 SW","POWDERRIVER",MT,3237,45.3,-105.56,0,3,M,0,M,0,0,0,M,M,M,M,M,M,M,0,M,M,M,0,M,0,0,M,M,0,M,0,0,0,0
US1MTPR0011,"BROADUS 17.7 NNW","POWDERRIVER",MT,3323,45.68,-105.56,0,M,M,0,M,0,M,0,M,M,M,M,M,M,0,0,0,0,0,0,M,0,0,M,M,M,0,0,M,0,M
US1MTPR0001,"BROADUS 18.8 NNW","POWDERRIVER",MT,3483,45.67,-105.62,0,1.5,M,0,M,0,M,0,M,0.5,2.5,T,0,0,0,0,0,0,0,M,M,0,0,T,0.5,T,0,0,0,0,0.5
US1MTPR0009,"BROADUS 9.8 W","POWDERRIVER",MT,3509,45.44,-105.61,0,3,M,0,0.4,0,0,0,0.5,1,2.5,M,0,0,0,0,0,M,M,0,M,0,M,M,M,M,M,M,M,M,0.4
US1MTRT0003,"BROCKTON 11.6 N","ROOSEVELT",MT,2119,48.32,-104.91,M,0.5,0.2,0,M,M,0,0,1.5,0.2,0.1,0,0,0,0,0,0,0,0,0,0,M,0,M,M,M,0,M,0,0,0
USC00241160,"BROCKTON 17 N","ROOSEVELT",MT,2299,48.39,-104.93,0,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00241164,"BROCKTON 20S","RICHLAND",MT,2369,47.87,-104.9,0,3.5,3,0,M,0.5,0,0,2.7,3.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0,0,0,0,0
USC00241231,"BRUSETT 3 E","GARFIELD",MT,2853,47.42,-107.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
US1MTFG0003,"BUFFALO 1.7 E","FERGUS",MT,4270,46.82,-109.79,T,5,1,T,1,0,0,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,4
USC00241297,"BUSBY","BIGHORN",MT,3429,45.54,-106.96,0,3,0,0,0,0,0,0,0,2.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
USC00241342,"BYNUM 4 SSE","TETON",MT,4038,47.93,-112.29,1,4,1,0,0,0,0,0.2,1.7,0.6,1,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,M,0,0,0,0,2
USC00241518,"CARLYLE 13 NW","WIBAUX",MT,3144,46.74,-104.31,0,4,0,0,0.1,1,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0,0,0,0.2
USC00241552,"CASCADE 5 S","CASCADE",MT,3359,47.22,-111.71,3.5,1.5,T,0,0,0,0,0.5,1,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,5
US1MTLK0005,"CHARLO 4.9 S","LAKE",MT,2717,47.37,-114.16,T,3,0,T,T,0,0,2,2,M,T,2,T,0.5,0,0,T,T,0,0,0,0,1.5,0,0.5,0,0,0,0,0,1.5
USC00241692,"CHESTER","LIBERTY",MT,3131,48.51,-110.97,0,1,0,0,0.5,0.2,0,0,1.5,2.3,2.3,0,0,0,0,0,0,0,0,0,0,0,2.5,0.5,0,0,0,0,0,0,0
USC00241722,"CHINOOK","BLAINE",MT,2419,48.59,-109.23,2,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
USC00241737,"CHOTEAU","TETON",MT,3844,47.82,-112.19,4.3,3,0.4,0,0,0,0,0.7,2.5,1.5,0.3,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,2.9
USC00241738,"CHOTEAU 8NE","TETON",MT,3740,47.86,-112.02,3.4,0,0,0,0,0,0,T,1.2,1.4,T,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,2
USC00241758,"CIRCLE","MCCONE",MT,2479,47.41,-105.6,2,3,0,0,T,0,0,0,0,T,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0
USC00241875,"COHAGEN","GARFIELD",MT,2719,47.06,-106.62,0.1,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
USC00241905,"COLSTRIP","ROSEBUD",MT,3217,45.89,-106.63,0,3.5,T,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,T,0,0,T,0.2,T,0,0,0,0,0.5
US1MTFH0017,"COLUMBIA FALLS 7.7 S","FLATHEAD",MT,3057,48.26,-114.16,1.7,T,0,0,0,T,0,2.5,5,3,T,0,T,T,T,T,T,0,0,T,0,T,0.1,T,0,3.2,0,T,0,0,0
USC00241938,"COLUMBUS","STILLWATER",MT,3601,45.64,-109.27,0,1.5,T,0,0,0,0,0,0,0.4,2.5,0.7,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,1.8
US1MTSW0002,"COLUMBUS 7.2 E","STILLWATER",MT,4074,45.62,-109.1,0,2.5,0.5,0,0,0,0,T,0,1.7,3.2,0.4,0,0,0,0,0,0,0,T,0,0,0,1,0,0,0,0,0,0,1
US1MTSW0010,"COLUMBUS 8.2 ESE","STILLWATER",MT,3591,45.6,-109.09,0,2.6,T,0,0,0,0,0,0,M,3.2,0.5,0,0,0,0,0,0,0,M,0,0,0,1.1,0,0,0,0,0,0,1.7
USC00241974,"CONRAD","PONDERA",MT,3549,48.17,-111.95,9,1,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,2
USC00241984,"CONTENT 4 NNE","PHILLIPS",MT,2325,48.08,-107.52,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
US1MTRV0007,"CORVALLIS 4.2 ENE","RAVALLI",MT,4281,46.32,-114.03,0,1.7,0.3,T,0,0,0,1.6,1.5,0.2,1.3,1.3,0,0,0,0,0,0,0,0.2,0,0.9,0.1,0,0,0.2,T,0,0,0,1.8
USC00242104,"CRESTON","FLATHEAD",MT,2934,48.19,-114.13,1.9,0,0,0,0,0,0,2.6,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0,0,0
USC00242122,"CULBERTSON","ROOSEVELT",MT,1939,48.15,-104.51,T,1.5,0,0,0,0,0,0,2,0.4,T,0,0,0,0,0,0,0,0,0,0,T,0.2,T,T,0,0,0,0,0,0
US1MTGR0006,"CUT BANK 0.3 NNW","GLACIER",MT,3750,48.64,-112.33,1,2.6,0.3,T,0.2,0,0,0,2.6,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,1.6
USC00242275,"DEER LODGE 3 W","POWELL",MT,4849,46.39,-112.8,0,0,3,0,0,0,0,0,0,3,1,T,M,M,M,3,0,0,M,0,0,0,0,0,0.2,0,0,0,0,2.6,0
US1MTBV0002,"DILLON 5.3 ENE","BEAVERHEAD",MT,5298,45.24,-112.53,0,M,M,M,0,0,0,M,0,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00242409,"DILLON U OF MONTANA WESTERN","BEAVERHEAD",MT,5128,45.21,-112.64,0.5,0.7,0,0.2,0,0,0.5,0,T,0.4,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
USC00242550,"DUNKIRK 19NNE","TOOLE",MT,3322,48.72,-111.48,0.3,0.2,0,T,0,T,0,0.9,0.7,1.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.2
US1MTTN0003,"DUTTON 3.3 ENE","TETON",MT,3536,47.86,-111.65,M,M,M,M,0,0,0,0.9,0.8,2,0.7,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4,0,0,0,0,0,0,1.2
USC00242629,"EAST GLACIER","GLACIER",MT,4805,48.45,-113.22,2.5,2,0.5,0,T,0,0,1,6,9,4,0,0,0,0,0,0,0,0,0,0,0,3,T,0,0,0,0,0,0,2.5
USC00242689,"EKALAKA","CARTER",MT,3431,45.89,-104.55,T,1.8,0.1,0,0.4,T,0,T,0,1.2,1.8,0,0,0,0,0,0,0,0,0,T,0,0,T,0.4,0,0,0,0,0,2.3
US1MTCT0005,"EKALAKA 9.4 WNW","CARTER",MT,3258,45.94,-104.73,M,1.9,1.6,0,0,M,M,M,M,1.5,1.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00242738,"ELLISTON","POWELL",MT,5079,46.56,-112.43,0,1.5,0,0,0,0,0,2,1,2,2,T,0,0,0,0,0,0,0,T,0,0,T,0,T,1.5,0,0,0,0,2
USC00242793,"ENNIS","MADISON",MT,4952,45.34,-111.71,0,0.2,0.5,T,0,0,0,0,0,0,3.8,1.7,0,0,0,0,0,0,0,0,0,0,0,T,T,T,0,0,0,0,0
USC00242827,"EUREKA RANGER STATION","LINCOLN",MT,2532,48.9,-115.06,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTMS0009,"EVARO .74 NNW","MISSOULA",MT,4241,47.04,-114.1,M,1.9,M,M,M,M,M,1.6,3.1,M,M,M,M,M,M,0,M,M,M,M,M,M,0.4,M,M,M,M,M,M,0,3.3
US1MTFH0027,"EVERGREEN 13.7 SE","FLATHEAD",MT,3113,48.08,-114.08,1,0.6,0,0,T,T,T,2.1,2.5,2.1,T,T,T,T,0,T,T,T,T,0,0,0.3,0.1,0.5,T,2,T,0,0,0,0
USC00242857,"FAIRFIELD","TETON",MT,3982,47.62,-111.99,0,0,0,0,0,0,0,1.5,0.5,0.2,0,M,M,M,M,M,M,M,M,M,M,1.5,T,0,0,M,M,M,M,M,2
USC00242996,"FISHTAIL","STILLWATER",MT,4499,45.45,-109.51,0,0,2,0,0,0,0,0,0,1,1.3,2.8,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,12
USC00243013,"FLATWILLOW 4 ENE","PETROLEUM",MT,3289,46.82,-108.37,6,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
US1MTRV0005,"FLORENCE 3.7 SE","RAVALLI",MT,3559,46.61,-114.01,0,1,0.1,0,0,0,0,3.3,2.8,T,0.7,0.3,0,0,0,0,0,0,0,0,0,T,0.8,T,T,T,0,0,0,0,1.5
USC00243098,"FORSYTH","ROSEBUD",MT,2514,46.27,-106.68,0,5,0.5,0.5,0,0,0,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1
US1MTTR0003,"FORSYTH 19.5 W","TREASURE",MT,2599,46.31,-107.08,M,3.8,0.5,M,M,M,M,M,M,3,2.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00243118,"FORT BELKNAP 2 SW","BLAINE",MT,2526,48.46,-108.78,0.9,1.8,0.2,0,0,0.7,M,0.2,0.4,0.7,0.2,0,0,0,0,0,0,0,M,0,0,0,0.4,0.4,T,M,0,0,0,0,0.2
USC00243113,"FORT BENTON","CHOUTEAU",MT,2648,47.83,-110.66,0.1,5.8,0.2,0.1,0.1,0,0,1.6,1.8,2.7,0.8,0,0,0,0,0,0,0,0,0,0,0,1.4,0.1,0,0,0,0,0,0,1.5
USC00243176,"FORT PECK POWER PLANT","MCCONE",MT,2070,48.01,-106.41,M,M,0,0,0,0,M,0,0,M,0,0,0,0,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0
